bowler,runs_conceded,balls_bowled,overs_bowled,economy_rate
A Kumble,1089,983,163.83333333333334,6.646998982706002
GD McGrath,366,329,54.833333333333336,6.674772036474164
M Muralitharan,1765,1581,263.5,6.698292220113852
J Yadav,447,398,66.33333333333333,6.738693467336684
SP Narine,4672,4146,691.0,6.7612156295224315
RE van der Merwe,515,455,75.83333333333333,6.791208791208792
DW Steyn,2583,2282,380.3333333333333,6.791411042944786
DL Vettori,894,785,130.83333333333334,6.83312101910828
Rashid Khan,3340,2901,483.5,6.907962771458118
J Botha,818,709,118.16666666666667,6.922425952045134
